,x [m],y [m]
425,423.0705805046486,-10.15117785195094
426,440.92061958810814,-7.121307715025445
427,442.92524097310246,-8.615460700562354
428,446.4336191268786,-8.144231274391705
429,449.6805387979592,-9.005517135785459
430,471.5792843149176,-12.1109661182478
431,632.2350136450805,-38.55181653280178
432,641.0096832951021,-40.41437736024545
433,642.7459281086876,-40.15077465798156
434,643.7607160507291,-40.9071426689273
435,647.7395372258751,-40.78650733154891
436,648.7534343304552,-41.54221113429499
437,655.0035184113393,-41.52419785193078
438,669.7611101226087,-44.760974630369205
439,664.5173764314363,-72.71377755883555
440,663.3977689468984,-74.21584623308469
441,662.6656649482813,-78.347794106844
442,653.5588718144023,-76.98287318153552
443,654.5191815496403,-65.2616526278038
444,627.0913531738865,-61.15299815415291
445,618.9856179964045,-111.84771941409387
446,651.3820771547886,-116.5735555026915
447,654.9334534644303,-101.32594974991014
448,687.0765932138422,-107.42172506692776
449,682.3704456869926,-138.89078114789285
450,714.4079182090315,-144.09637539758785
451,724.3112169675516,-75.28774652624436
452,682.8884088467275,-70.07080719829665
453,686.5210506043936,-46.34333897320476
454,699.1532882563135,-47.21599354781716
455,700.66344419063,-48.341578299006876
456,721.6784012095569,-48.449161619528994
457,724.521707315057,-46.702181610058155
458,732.9894530720328,-37.45778027061759
459,740.6454883530085,-29.510620342455333
460,774.6040533986096,-46.96540397406941
461,803.711886017015,-56.87676459890999
462,804.3844571141512,-68.00821599227756
463,810.6644974990089,-90.5207783272008
464,820.9706151386612,-91.00183219736716
465,831.7329263115679,-93.19319551735641
466,836.4469435289344,-103.03412781053433
467,840.2214085501321,-122.24609225734358
468,841.9821371767837,-167.45188791001377
469,842.2408752120901,-198.5074869568701
