t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_cmd [rad],n_prop_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_hat [rad],n_prop_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
5.799999999999995,0.636246277006959,0.12110702186607265,-10.000543286834384,-0.00017792822523773408,-0.00011295167743705016,-3.184562673221554e-05,0.0,10.0,0.20749845634891906,1.5016752848208013,0.0,10.0,0.6412792883077753,0.11148845018381953,-10.050011030900919,0.0007334322891659635,0.0001406383007244607,-0.00033048630889207637,0.0,10.0,0.20749845634891906,1.5016752848208013,0,0.23308944076428517,2.046754418826069,0.23308944076428517,2.046754418826069
5.899999999999995,0.6483569771065825,0.1214905017981354,-10.000562447580919,-0.00018074110289190907,-0.00011613624011027171,-3.1839607285772286e-05,0.0,10.0,0.20843197324975418,1.5209789646442837,0.0,10.0,0.6308887951492509,0.13024041558805724,-9.954563560540759,-0.013776436439021716,-0.0012057866032982852,-0.0022290447350905387,0.0,10.0,0.20843197324975418,1.5209789646442837,0,0.23614197142208468,2.060800726011642,0.23614197142208468,2.060800726011642
5.999999999999995,0.6605060251054059,0.12187371620382904,-10.000581932636091,-0.00018355004652452478,-0.00011932020083884895,-3.176605580986068e-05,0.0,10.0,0.20670896900576924,1.5212854484401812,0.0,10.0,0.7412422852967647,0.1157495948878362,-9.981263005434993,0.005863999957380922,-0.0009815581894110164,0.0015772027182336726,0.0,10.0,0.20670896900576924,1.5212854484401812,0,0.23488306343963475,2.0662381008759243,0.23488306343963475,2.0662381008759243
6.099999999999994,0.6726933944489083,0.12225663861464608,-10.000601741840239,-0.00018630200711224323,-0.000122496806419835,-3.167181175172389e-05,0.0,10.0,0.2063766153427905,1.5378589367507434,0.0,10.0,0.6774710009292307,0.11480496446544727,-10.0155989289469,0.002947037338236918,0.000653301867960078,-0.0024817831546021666,0.0,10.0,0.2063766153427905,1.5378589367507434,0,0.23655714100161665,2.08081479848537,0.23655714100161665,2.08081479848537
6.199999999999994,0.6849190559365069,0.12263929301768489,-10.000621869645586,-0.00018901607894126094,-0.00012566398759500738,-3.151461106282885e-05,0.0,10.0,0.20415909445356453,1.5337088893450548,0.0,10.0,0.6951020721859934,0.13237797692723996,-10.03508967522646,-0.003836055723848033,0.0016984055078417327,-0.00010583189082047194,0.0,10.0,0.20415909445356453,1.5337088893450548,0,0.23440994602482634,2.0840318678123197,0.23440994602482634,2.0840318678123197
6.299999999999994,0.6971829827661915,0.12302164786678892,-10.000642312387587,-0.00019166613325741948,-0.00012881544870129027,-3.1349802926292444e-05,0.0,10.0,0.202337738935009,1.5235500898197734,0.0,10.0,0.7242751702127178,0.09889635054118273,-9.974957216951205,-0.0016861999936238596,-0.0016505982510340725,0.003961446085032804,0.0,10.0,0.202337738935009,1.5235500898197734,0,0.23196461182442102,2.0820400398533914,0.23196461182442102,2.0820400398533914
6.399999999999993,0.709485144981847,0.12340369158358494,-10.000663063709625,-0.00019427116728618524,-0.00013195042899391953,-3.119525227119942e-05,0.0,10.0,0.20197618892516642,1.5196386435121385,0.0,10.0,0.7261552666168314,0.12763703720512962,-10.072270609392332,0.01166508073237063,0.0017933099296875,0.001628880283165124,0.0,10.0,0.20197618892516642,1.5196386435121385,0,0.23142768805436856,2.081412584089313,0.23142768805436856,2.081412584089313
6.499999999999993,0.7218255114693606,0.12378543040244291,-10.000684119143184,-0.00019686415685866147,-0.00013506995422103945,-3.1038317791020505e-05,0.0,10.0,0.20291978033844005,1.514005209710668,0.0,10.0,0.6900078664234726,0.12436317839438797,-9.980360303257942,-0.01013279293797644,-0.001985719736212916,0.001033018779737062,0.0,10.0,0.20291978033844005,1.514005209710668,0,0.2318067450785753,2.0765117951529937,0.2318067450785753,2.0765117951529937
6.5999999999999925,0.7342040517376452,0.1241668569965772,-10.000705477527926,-0.00019948363719205484,-0.0001381737860001415,-3.088915194357723e-05,0.0,10.0,0.203181773143037,1.5142020501359514,0.0,10.0,0.7747233242165019,0.12706639169148107,-10.054917607622821,-0.008557540224833791,0.00203024091716797,0.0023588439203307593,0.0,10.0,0.203181773143037,1.5142020501359514,0,0.23223722518125967,2.077489637721144,0.23223722518125967,2.077489637721144
6.699999999999992,0.7466207345624324,0.12454798297868519,-10.000727141551922,-0.00020210344527803566,-0.0001412627011944992,-3.072831620184569e-05,0.0,10.0,0.2021026398640882,1.5233996991295586,0.0,10.0,0.7430179183935789,0.12211122874661301,-10.021236593417473,0.0032695168705654965,-0.0017059314223229994,-0.0007335976433599366,0.0,10.0,0.2021026398640882,1.5233996991295586,0,0.23251070675307323,2.088177332989705,0.23251070675307323,2.088177332989705
6.799999999999992,0.7590755298810644,0.12492882747304737,-10.000749111294692,-0.00020467505214991102,-0.00014433553281468378,-3.052501933802092e-05,0.0,10.0,0.20361971596596898,1.5262480478263525,0.0,10.0,0.7717297625146256,0.12679845571883622,-9.933294766490695,0.0035841538578985756,0.0003525532021385275,0.00028170623022707184,0.0,10.0,0.20361971596596898,1.5262480478263525,0,0.2342928976355275,2.088215124690036,0.2342928976355275,2.088215124690036
6.8999999999999915,0.7715684095440504,0.12530937143642343,-10.000771381966574,-0.00020727903085975084,-0.00014738803474848586,-3.030818914952559e-05,0.0,10.0,0.20262951791293163,1.5068547221906763,0.0,10.0,0.7794842043276176,0.1299130948496901,-10.036438297942741,0.0025994011872099423,-0.0001638368239393981,-0.002845662238378566,0.0,10.0,0.20262951791293163,1.5068547221906763,0,0.2315331180838704,2.077643480912988,0.2315331180838704,2.077643480912988
6.999999999999991,0.7840993434965416,0.12568958312407824,-10.000793956779628,-0.00020987190332270956,-0.00015041885366343842,-3.013012576999241e-05,0.0,10.0,0.2026286930211674,1.5175251408770187,0.0,10.0,0.7435736972203129,0.13751469439988606,-9.997299187112999,0.004330733905162238,0.003257821404683814,-6.860111231432814e-05,0.0,10.0,0.2026286930211674,1.5175251408770187,0,0.23288777159259758,2.086909313384688,0.23288777159259758,2.086909313384688
7.099999999999991,0.7966682985098889,0.1260695114823878,-10.000816834578016,-0.00021244533480341447,-0.00015343186624043766,-2.991012438510786e-05,0.0,10.0,0.2008594071390351,1.5164062404953946,0.0,10.0,0.752446737104984,0.11529140559454674,-10.055290703750062,0.0075923943827541415,-0.00034316920934185634,0.002109913737288274,0.0,10.0,0.2008594071390351,1.5164062404953946,0,0.2314688847357622,2.091635954301703,0.2314688847357622,2.091635954301703
7.19999999999999,0.809275246250147,0.12644914092696902,-10.00084001341928,-0.0002149639811384894,-0.00015642287867894845,-2.967393757797975e-05,0.0,10.0,0.1999874133436083,1.5043194159628193,0.0,10.0,0.8617174666743835,0.09822894996414168,-9.962392566972406,0.011590624725007641,-0.000953417484095568,0.00022207819948992188,0.0,10.0,0.1999874133436083,1.5043194159628193,0,0.2296048564000132,2.0863329096199443,0.2296048564000132,2.0863329096199443
7.29999999999999,0.8219201568256168,0.12682844956054876,-10.000863487770985,-0.0002174658899172775,-0.00015939027243674642,-2.9455386932116473e-05,0.0,10.0,0.1974642548969357,1.4954196003162359,0.0,10.0,0.8607854537597218,0.1170568049939059,-9.963820547464527,-0.004562889660633592,0.0011318848626595004,-0.0009403715165948778,0.0,10.0,0.1974642548969357,1.4954196003162359,0,0.22671419954417607,2.087444632306747,0.22671419954417607,2.087444632306747
7.39999999999999,0.8346029981543714,0.1272074480821515,-10.000887255881805,-0.00021990105696096223,-0.00016233581112995806,-2.9236450972885994e-05,0.0,10.0,0.1948557513098841,1.5028871701978805,0.0,10.0,0.7693574110256466,0.1265501544854699,-10.034466336144451,0.0033406590392585133,0.002074914514902704,5.0469487601174485e-06,0.0,10.0,0.1948557513098841,1.5028871701978805,0,0.22556622537372903,2.1007215076650314,0.22556622537372903,2.1007215076650314
7.499999999999989,0.8473237392251907,0.12758616412505214,-10.00091131101963,-0.00022225027180845352,-0.00016525945622724667,-2.897375974469604e-05,0.0,10.0,0.1954397423602681,1.5141434922437855,0.0,10.0,0.8330421245594067,0.13947033237721407,-10.031732381729233,-0.0017356332764962435,0.0037733101712405944,0.0003581064659174361,0.0,10.0,0.1954397423602681,1.5141434922437855,0,0.22747774094400144,2.1087352874974647,0.22747774094400144,2.1087352874974647
7.599999999999989,0.8600823517905767,0.12796459306563807,-10.000935644528509,-0.00022459691572361407,-0.00016815683220171626,-2.867458586466877e-05,0.0,10.0,0.19583330988700015,1.5394329188317475,0.0,10.0,0.862260535317246,0.11259997555623916,-10.006630977625809,0.0019428387138922616,-0.0011219770737307822,-0.001027482505837795,0.0,10.0,0.19583330988700015,1.5394329188317475,0,0.23076039855465355,2.1271167950928307,0.23076039855465355,2.1271167950928307
7.699999999999989,0.872878807139469,0.12834275837350226,-10.000960256031814,-0.0002269180101401583,-0.00017102429078818315,-2.830116136003826e-05,0.0,10.0,0.1978215144831354,1.542993584900514,0.0,10.0,0.8399525158970105,0.1262295046623724,-10.009324638594695,-0.003478094001300742,0.0011891761584574448,-0.0031115995734354294,0.0,10.0,0.1978215144831354,1.542993584900514,0,0.23300667034476166,2.1262811780660247,0.23300667034476166,2.1262811780660247
7.799999999999988,0.8857130789082732,0.12872061927630957,-10.000985142805408,-0.0002292829339081119,-0.00017385440692418698,-2.7917028794656147e-05,0.0,10.0,0.19645600716444306,1.5525837540399583,0.0,10.0,0.8867821061960794,0.11215025015790313,-10.028673328903055,0.013512087418291583,-0.0013576624671699437,0.00012227414567236291,0.0,10.0,0.19645600716444306,1.5525837540399583,0,0.2331133028661373,2.137648485148272,0.2331133028661373,2.137648485148272
7.899999999999988,0.898585136655188,0.12909819455737667,-10.001010308963133,-0.00023159242507616413,-0.00017664610980365258,-2.7492884683306488e-05,0.0,10.0,0.19789396354995556,1.564671979685693,0.0,10.0,0.9115394061211816,0.12772228880192704,-10.025676211256512,-0.009658934665763962,0.001483692181766221,-0.003660999380236223,0.0,10.0,0.19789396354995556,1.564671979685693,0,0.2358308273782763,2.144120586887648,0.2358308273782763,2.144120586887648
7.999999999999988,0.9114949518185176,0.12947548052225288,-10.001035748674653,-0.00023391884015881622,-0.00017939539827198324,-2.7032727172206318e-05,0.0,10.0,0.19849045986276492,1.5647843759568145,0.0,10.0,0.8818020617005088,0.12095194926344152,-10.005241840194705,0.004277849770347052,0.002004932230209558,0.00048097779710229807,0.0,10.0,0.19849045986276492,1.5647843759568145,0,0.23654912730324493,2.144155647120842,0.23654912730324493,2.144155647120842
8.099999999999987,0.924442495466003,0.12985245906240445,-10.001061463288819,-0.00023625577021648846,-0.00018209867098920387,-2.656603636660888e-05,0.0,10.0,0.19957330124094697,1.5714778060147383,0.0,10.0,0.9794184910127371,0.13989570233419935,-9.999136884756464,-0.011116063744762966,0.0026191429627705314,-0.0015661897757642531,0.0,10.0,0.19957330124094697,1.5714778060147383,0,0.23839102236423484,2.1476943368525,0.23839102236423484,2.1476943368525
8.199999999999987,0.9374277368547623,0.1302291396198544,-10.001087453461457,-0.00023860706599612485,-0.00018475527462586476,-2.6076162612377535e-05,0.0,10.0,0.2006047420668758,1.5582344350940132,0.0,10.0,0.9090282010121807,0.14208112379065155,-9.979295558055876,0.031018980014910314,-0.0015199396644596168,-0.00284962077684753,0.0,10.0,0.2006047420668758,1.5582344350940132,0,0.2380146924478466,2.137336493539111,0.2380146924478466,2.137336493539111
8.299999999999986,0.950450646186091,0.13060548812664013,-10.001113720219681,-0.00024099992577186513,-0.0001873628908871025,-2.561841054145694e-05,0.0,10.0,0.20013332337119882,1.5623426712087038,0.0,10.0,0.9602753915865339,0.12796715234619835,-10.023367989941738,0.0029302534378670324,-0.0010432416392496908,0.0016462521684588384,0.0,10.0,0.20013332337119882,1.5623426712087038,0,0.2382761579264357,2.1426403188160754,0.2382761579264357,2.1426403188160754
8.399999999999986,0.9635111902540664,0.1309815374647348,-10.001140267274003,-0.00024336827676019795,-0.0001899247319412482,-2.513885965686541e-05,0.0,10.0,0.20162552257152996,1.5778784083848485,0.0,10.0,1.0126324102004156,0.12181673368906433,-9.970580514438444,0.013966368631939131,0.00026783784067676967,-0.0015879294057921445,0.0,10.0,0.20162552257152996,1.5778784083848485,0,0.24143591760967198,2.151465367471693,0.24143591760967198,2.151465367471693
8.499999999999986,0.97660933914214,0.13135730184200442,-10.001167091764565,-0.0002457491972101271,-0.00019243861790693476,-2.461202813132749e-05,0.0,10.0,0.2017991587988195,1.5795711895075601,0.0,10.0,1.0066423384786605,0.15093692984256746,-9.954146600584572,-0.00893028320670835,-0.0029989097858063316,0.0029308379505595503,0.0,10.0,0.2017991587988195,1.5795711895075601,0,0.2419757879835483,2.153557411091121,0.2419757879835483,2.153557411091121
8.599999999999985,0.9897450643539516,0.13173276046545848,-10.001194194505576,-0.0002481267334428814,-0.00019489982072006751,-2.407295458986952e-05,0.0,10.0,0.1998414102421811,1.5985859637406827,0.0,10.0,0.975394208139022,0.12386537769806107,-10.007078858641323,0.0008731722746883149,-0.002934771844805896,-0.002213805376706926,0.0,10.0,0.1998414102421811,1.5985859637406827,0,0.2426160231421046,2.172461224214783,0.2426160231421046,2.172461224214783
8.699999999999985,1.0029183353143123,0.13210794703964557,-10.001221574647573,-0.000250415995147785,-0.00019730711617905447,-2.3467179789127082e-05,0.0,10.0,0.19798759672850968,1.627871906160918,0.0,10.0,1.0378431800548757,0.1375354974461175,-9.982140224111236,-0.020975789010027866,-5.763811547606528e-05,0.0009082355481101267,0.0,10.0,0.19798759672850968,1.627871906160918,0,0.2444280016679608,2.1979517139524822,0.2444280016679608,2.1979517139524822
8.799999999999985,1.0161291248202424,0.13248287648039656,-10.001249222830388,-0.00025260295388974106,-0.00019965383415796717,-2.2769497991799394e-05,0.0,10.0,0.19871366715192815,1.6473212728232507,0.0,10.0,1.0487913659977153,0.1272649239909414,-9.968585352292624,-0.004770287052905956,0.00017177533467259906,0.0005605535363576108,0.0,10.0,0.19871366715192815,1.6473212728232507,0,0.2473353179736238,2.2108297209157706,0.2473353179736238,2.2108297209157706
8.899999999999984,1.0293774071609179,0.1328575266858462,-10.001277128196682,-0.0002547709461424487,-0.0002019307839571471,-2.2013882236722368e-05,0.0,10.0,0.19905050233958238,1.651634881478506,0.0,10.0,0.9561916327532177,0.131864224533149,-10.025219889982111,0.015047583606449604,9.26020806349989e-05,-0.0013227198961204556,0.0,10.0,0.19905050233958238,1.651634881478506,0,0.24830420956532143,2.214239539300741,0.24830420956532143,2.214239539300741
8.999999999999984,1.0426631544140226,0.13323187349567459,-10.00130528809321,-0.0002569357014124892,-0.00020413217218081934,-2.124239507993475e-05,0.0,10.0,0.19972967162425911,1.6253792300933494,0.0,10.0,1.0318887247202562,0.12335762786804058,-9.9580874484553,0.007268029023388542,-0.0006346162415238933,-0.00020279665199612502,0.0,10.0,0.19972967162425911,1.6253792300933494,0,0.24629163211404678,2.1961189661896925,0.24629163211404678,2.1961189661896925
9.099999999999984,1.0559863362411175,0.13360586613885955,-10.001333701353971,-0.0002591598111380435,-0.00020625641168881283,-2.054149852036475e-05,0.0,10.0,0.19855255505166763,1.608765523531983,0.0,10.0,1.0899074495550727,0.12332807381650333,-9.988751542490718,0.008029985267505467,0.0007436939631220783,-0.00014648019965088347,0.0,10.0,0.19855255505166763,1.608765523531983,0,0.24372418639564064,2.1886379819082253,0.24372418639564064,2.1886379819082253
9.199999999999983,1.069346917225475,0.13397952295735124,-10.001362373041168,-0.00026137526170109677,-0.0002083105615408493,-1.9879219116267022e-05,0.0,10.0,0.19732373697086827,1.620130408804068,0.0,10.0,1.0878988959345677,0.14524812486503147,-10.001457417078091,-0.01986495221654295,-0.001043770880597631,-0.0012376934205729551,0.0,10.0,0.19732373697086827,1.620130408804068,0,0.2441489899568275,2.2003519362265727,0.2441489899568275,2.2003519362265727
9.299999999999983,1.0827448637857968,0.13435288997381367,-10.001391301501718,-0.00026353466670798494,-0.00021029848345247598,-1.9177164529878782e-05,0.0,10.0,0.1984617985679874,1.6231800633027482,0.0,10.0,1.0915613420942205,0.13705365596932617,-9.982720402955458,-0.010978648626659017,0.0018996080858593044,-0.0028353683389319186,0.0,10.0,0.1984617985679874,1.6231800633027482,0,0.2456537105235381,2.2011005974409983,0.2456537105235381,2.2011005974409983
9.399999999999983,1.0961801469439933,0.13472594846610675,-10.001420480388687,-0.00026571459789255443,-0.00021221619990546386,-1.8464008908668587e-05,0.0,10.0,0.19937651712997365,1.6127614921908362,0.0,10.0,1.1489404296064203,0.1251280944857392,-9.92178837654881,0.006435081791057366,0.0013509009221921255,0.0006663762584486344,0.0,10.0,0.19937651712997365,1.6127614921908362,0,0.24550601878301997,2.193225746254336,0.24550601878301997,2.193225746254336
9.499999999999982,1.109652735848336,0.1350986760958045,-10.001449910950738,-0.00026793165413313655,-0.00021406260079633073,-1.777674005485013e-05,0.0,10.0,0.19772197212213488,1.6242907711429022,0.0,10.0,1.1305937835611248,0.1336926896601722,-10.008331011887813,-0.0015670408356343829,0.00013276027125995517,0.0016134966614403897,0.0,10.0,0.19772197212213488,1.6242907711429022,0,0.24560016896300996,2.205940096963512,0.24560016896300996,2.205940096963512
9.599999999999982,1.1231625974129718,0.13547111393890043,-10.001479596072912,-0.0002700806788855796,-0.00021584027480181574,-1.704834921808221e-05,0.0,10.0,0.19924041316268795,1.622383833798425,0.0,10.0,1.142474346455093,0.12980516635715525,-9.998521781268456,-0.0024659768225289594,0.0019156560183120318,-0.0005746869649044901,0.0,10.0,0.19924041316268795,1.622383833798425,0,0.24688447989367787,2.2024872907704083,0.24688447989367787,2.2024872907704083
9.699999999999982,1.1367097026618733,0.13584323319982214,-10.001509528152395,-0.00027226876506100455,-0.00021754510972362396,-1.632358830130975e-05,0.0,10.0,0.19864078874953883,1.6399457042794772,0.0,10.0,1.150124769030721,0.13185108207059273,-10.03382953688271,0.00026788783022128513,-0.0005553975294370886,-0.00021019828498902585,0.0,10.0,0.19864078874953883,1.6399457042794772,0,0.24851583827354423,2.216823729077747,0.24851583827354423,2.216823729077747
9.799999999999981,1.1502940197373368,0.13621506968387265,-10.001539710231341,-0.00027440604512428423,-0.00021917746855375494,-1.554373161834223e-05,0.0,10.0,0.1977227186963219,1.643053776868524,0.0,10.0,1.1763224296904637,0.14865172345014727,-10.004561078944809,0.0030220729568732167,-0.0005944411578524601,0.0036262332558953288,0.0,10.0,0.1977227186963219,1.643053776868524,0,0.24830969336569314,2.222107980126698,0.24830969336569314,2.222107980126698
