t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder_p [rad],delta_rudder_s [rad],n_prop [rps],n_bt [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_p_cmd [rad],delta_rudder_s_cmd [rad],n_prop_cmd [rps],n_bt_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_p_hat [rad],delta_rudder_s_hat [rad],n_prop_hat [rps],n_bt_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
206.59999999999255,0.010522755409934316,-0.001661890337370442,-0.03891036310215497,0.0009210145028539683,-0.005151807448550054,-0.0010952584562152578,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.1755149073545064,2.9682930189897627,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.037404390035367455,0.00232959078926218,-0.05222539398183773,-0.017280163599011265,-0.004537929051343951,-0.0024988001649617507,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.1755149073545064,2.9682930189897627,0,0.17372345972020498,2.9770706925043364,0.17372345972020498,2.9770706925043364
206.69999999999254,0.01035704306845263,-0.0019069383656768503,-0.038817406703990115,0.0008717987639467591,-0.00526133329417158,-0.001005093546731201,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17594088605183142,2.9772571076066794,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,-0.016368280232496896,0.001970860647983468,-0.07275365243283433,0.0007760468508373636,-0.007189830341883991,0.0007646414635593026,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17594088605183142,2.9772571076066794,0,0.1739208249085624,2.9857309699534933,0.1739208249085624,2.9857309699534933
206.79999999999254,0.010166810551506865,-0.00215244560157445,-0.038729224735030626,0.0008225691906690035,-0.0053618426488447005,-0.0009148416807859016,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17477552091821605,2.964431684293218,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.02921464876878206,0.000996087146770306,-0.04673751080626558,0.028669123025247756,-0.00761210272454388,-0.0026952195377444163,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17477552091821605,2.964431684293218,0,0.17251470685851897,2.9723584592931895,0.17251470685851897,2.9723584592931895
206.89999999999253,0.009952010131956821,-0.0023984347463139395,-0.03864581489644502,0.0007732604621877412,-0.005453326816923291,-0.0008244448032136406,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17529441052215897,2.965112219977373,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.006767410825464667,0.0027239280723029406,-0.009475940258331993,0.002744609847594921,-0.004967173878321317,0.001236943674438517,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17529441052215897,2.965112219977373,0,0.17279972521743095,2.972612880269427,0.17279972521743095,2.972612880269427
206.99999999999253,0.00971259190575339,-0.002644886830868785,-0.03856718206164498,0.0007239100212223788,-0.005535771297244655,-0.0007339356446981334,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17380199570618496,2.9635942987175454,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.021983755044874275,-0.005160767640010038,-0.07549930068235684,0.008183644279223554,-0.004348753232163748,-0.0010625595348703843,-1.4985962981384668,1.4120488778817994,10.0,-0.8298445968086876,0.17380199570618496,2.9635942987175454,0,0.17107231244224358,2.970645714796665,0.17107231244224358,2.970645714796665
207.09999999999252,0.009448508013237747,-0.0028918352786870606,-0.03849332802734028,0.000674525166103415,-0.005609164861714469,-0.0006433209953645534,-1.4636897130985802,1.3771422928419128,10.0,1.1701554031913124,0.1755052538186524,2.9516998396318836,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.02704971237684871,-0.004035016826160543,0.036473783483867504,-0.0026726292291123005,-0.004343827309750912,-0.0010042008642853774,-1.4636897130985802,1.3771422928419128,10.0,1.1701554031913124,0.1755052538186524,2.9516998396318836,0,0.17253883359418917,2.9580809886421213,0.17253883359418917,2.9580809886421213
207.1999999999925,0.009159707384910816,-0.0030545174732481578,-0.03842425450227005,0.0006382651300763248,-0.0056734969612509244,-0.0005758663203354839,-1.4287831280586936,1.3422357078020262,10.0,2.2104999982254756,0.1757361631841427,2.9528032280957897,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,-0.018905124701625836,0.007061705778245806,-0.058694389151117604,0.009931748985126368,-0.007227185341670927,-0.0011758883496276662,-1.4287831280586936,1.3422357078020262,10.0,2.2104999982254756,0.1757361631841427,2.9528032280957897,0,0.17261650428858982,2.9588902651569864,0.17261650428858982,2.9588902651569864
207.2999999999925,0.008854622671184862,-0.0031499417929649106,-0.038358696046238434,0.0006187006888795886,-0.005731083593284472,-0.0005374678477568665,-1.393876543018807,1.3174035296701936,10.0,2.2104999982254756,0.17548847295913672,2.968816356383015,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,-0.013681620758578655,-0.020209225519343815,-0.06055501925142012,0.005237691243180315,-0.004693471117437365,0.0027979394183131378,-1.393876543018807,1.3174035296701936,10.0,2.2104999982254756,0.17548847295913672,2.968816356383015,0,0.1722795278512995,2.9750486579758095,0.1722795278512995,2.9750486579758095
207.3999999999925,0.008539988245512047,-0.003154878127657457,-0.038295021745328194,0.0006149898226085092,-0.005784830378060159,-0.000528548126095997,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17485436549174768,2.9695704156363973,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.029239355461116726,-0.0005109579355807594,0.0013675137431469128,0.015004502997263292,-0.008885265001112294,-0.001922104542714609,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17485436549174768,2.9695704156363973,0,0.17164123609080337,2.9758473495296074,0.17164123609080337,2.9758473495296074
207.4999999999925,0.008224861470711662,-0.003071720656130333,-0.03823169875876926,0.0006249132431315332,-0.005837685190669759,-0.0005450328603645486,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17376834615612796,2.960727066782101,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,-0.025446625446584173,0.009444873558823882,-0.03571406592482142,-0.02106032020983313,-0.0064433417465307175,-0.003291372401301796,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17376834615612796,2.960727066782101,0,0.1706347555529094,2.967036342079705,0.1706347555529094,2.967036342079705
207.5999999999925,0.007918059441682376,-0.0029884443368112883,-0.03816741533562688,0.0006348236660291859,-0.005892188476706214,-0.0005615216065653176,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.1743034940584099,2.950224150912312,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.03130005235646604,-0.002496990917046994,-0.004682605750001116,0.0010657122276082228,-0.009801096581842323,-0.0011342609127177414,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.1743034940584099,2.950224150912312,0,0.17124925062476587,2.9565415817830716,0.17124925062476587,2.9565415817830716
207.69999999999249,0.007619594243514191,-0.002905024097786519,-0.03810217323346786,0.0006447042652040695,-0.005948340637362746,-0.0005779992390334705,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.1735812675390801,2.9669233066663145,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.03595097544276274,-0.01779301026095865,0.04432186749357667,0.0035292404898148587,-0.005528937347585516,0.002646148664659696,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.1735812675390801,2.9669233066663145,0,0.17060929793997892,2.9737375629030716,0.17060929793997892,2.9737375629030716
207.79999999999248,0.007329480462904858,-0.002821484831465593,-0.038035975950415704,0.000654659238739717,-0.006006140561266093,-0.0005945582644719051,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17490404525054862,2.9722759636782388,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,-0.020972685499922275,0.012816293118040539,-0.05105010699110271,0.007498772607417745,-0.006905343496711128,0.0014270167614293143,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17490404525054862,2.9722759636782388,0,0.17201376556511436,2.9793704815992212,0.17201376556511436,2.9793704815992212
207.89999999999247,0.007047730263993065,-0.0027377929913816063,-0.03796881659407765,0.0006646352087591285,-0.006065596387713283,-0.0006111510365839579,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17439993259422706,2.963411052141964,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,-0.015488923335980797,-0.002167449556497848,-0.06254822216502715,-0.007969688504922178,-0.008228869844481944,-0.0002587958186246183,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17439993259422706,2.963411052141964,0,0.17158886200424708,2.970560169277532,0.17158886200424708,2.970560169277532
207.99999999999247,0.006774359139629586,-0.002653972969143046,-0.03790069367129792,0.000674594644875583,-0.0061267114913716786,-0.0006277445602433336,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17421292185839626,2.947277269749894,-1.4529629074912394,1.2748719773129262,10.0,-1.8475606578224768,-0.03914286262461136,0.006788853920060341,-0.03249363590619059,0.012198475810861203,-0.005854598775209887,-0.001494423162941122,-1.3602036105659991,1.3174035296701936,10.0,2.2104999982254756,0.17421292185839626,2.947277269749894,0,0.17147968300697217,2.954373073474035,0.17147968300697217,2.954373073474035
