curve_id,lat,lon
c_00003,36.59273417,140.66546528
c_00003,36.59219139,140.66524445
c_00003,36.5918925,140.66511861
c_00003,36.59163889,140.66500695
c_00003,36.59087278,140.66471361
c_00003,36.59061917,140.66462278
c_00003,36.59010056,140.66443416
c_00003,36.58914833,140.66404973
c_00003,36.588765,140.66393111
c_00003,36.58870944,140.66390361
c_00003,36.58846083,140.66384
c_00003,36.58830306,140.66377028
c_00003,36.58755778,140.66353416
c_00003,36.58717611,140.66341389
c_00003,36.58674028,140.66324611
c_00003,36.586595,140.66314695
c_00003,36.58648278,140.66302916
c_00003,36.58636167,140.662865
c_00003,36.58615444,140.66259445
c_00003,36.58607694,140.66242445
c_00003,36.58603723,140.66240834
c_00003,36.58600473,140.66245139
c_00003,36.58592,140.66256305
c_00003,36.58585389,140.66262584
c_00003,36.58566694,140.66264973
c_00003,36.58527167,140.66262805
c_00003,36.58512806,140.66256084
c_00003,36.58505583,140.66250055
c_00003,36.5849675,140.6623775
c_00003,36.58491889,140.66225223
c_00003,36.58487194,140.66188334
c_00003,36.58485389,140.66187445
c_00003,36.58475306,140.66220528
c_00003,36.58466278,140.66231695
c_00003,36.58453167,140.66237084
c_00003,36.58404473,140.66238416
c_00003,36.58337973,140.66237778
c_00003,36.58317111,140.66240361
c_00003,36.58283473,140.66241555
c_00003,36.58256806,140.66246889
c_00003,36.58203389,140.66260111
c_00003,36.5817275,140.66266361
c_00003,36.58148778,140.66268139
c_00003,36.58133083,140.66267916
c_00003,36.58131639,140.66276416
c_00003,36.58131639,140.6628625
c_00003,36.58129833,140.66290945
c_00003,36.58125167,140.6629275
c_00003,36.58121,140.66290278
c_00003,36.58119194,140.66281334
c_00003,36.58114833,140.66276611
c_00003,36.58111556,140.662655
c_00003,36.5810875,140.66259973
c_00003,36.58100167,140.66258945
c_00003,36.5809275,140.66254723
c_00003,36.58089361,140.66249805
c_00003,36.58081973,140.66248028
c_00003,36.58080444,140.662455
c_00003,36.58078278,140.66237305
c_00003,36.58072,140.66236861
c_00003,36.58068806,140.66234445
c_00003,36.58066278,140.66229473
c_00003,36.58065889,140.66219555
c_00003,36.5806325,140.66207889
c_00003,36.58064583,140.66201223
c_00003,36.58069528,140.66197278
c_00003,36.58077806,140.66196834
c_00003,36.58072,140.66180666
c_00003,36.58057917,140.66161666
c_00003,36.58043667,140.6614825
c_00003,36.58029361,140.66138805
c_00003,36.58008444,140.66128528
c_00003,36.58000694,140.66124723
c_00003,36.57992833,140.66116195
c_00003,36.57986167,140.66113945
c_00003,36.57930917,140.66114305
c_00003,36.57896833,140.66067805
c_00003,36.57882806,140.66076723
c_00003,36.57873694,140.66065445
c_00003,36.57902889,140.65938555
c_00003,36.57792028,140.65894666
c_00003,36.57792611,140.65883778
c_00003,36.57763833,140.65870055
c_00003,36.57788333,140.65782973
c_00003,36.57746556,140.65724555
c_00003,36.57668639,140.65793416
c_00003,36.57666583,140.65769639
c_00003,36.57653333,140.65707445
c_00003,36.57634861,140.65643389
c_00003,36.57625944,140.65624278
c_00003,36.57614278,140.65604861
c_00003,36.57583306,140.65553111
c_00003,36.57553,140.65520195
c_00003,36.57511417,140.65484584
c_00003,36.57492374,140.65466506
c_00003,36.57482361,140.65457
c_00003,36.57440389,140.65414223
c_00003,36.57402167,140.65376139
c_00003,36.57376111,140.65355916
c_00003,36.57369778,140.65350416
c_00003,36.57371917,140.65341611
c_00003,36.57319556,140.65315445
c_00003,36.57308417,140.65307973
c_00003,36.57301389,140.65298305
c_00003,36.572985,140.65290166
c_00003,36.57291167,140.65292611
c_00003,36.57279973,140.65292555
c_00003,36.57273611,140.65291834
c_00003,36.57253583,140.65286166
c_00003,36.5721175,140.65271416
c_00003,36.57184278,140.65262334
c_00003,36.571525,140.65255973
c_00003,36.57118778,140.65238834
c_00003,36.57107833,140.65231111
c_00003,36.57100139,140.65224111
c_00003,36.57096083,140.65216278
c_00003,36.57093389,140.65208584
c_00003,36.57083417,140.65208361
c_00003,36.57072528,140.65208111
c_00003,36.57070278,140.65210834
c_00003,36.57064028,140.65211916
c_00003,36.57057973,140.65212666
c_00003,36.5704025,140.65212195
c_00003,36.57004611,140.65207361
c_00003,36.56990528,140.65206861
c_00003,36.56976278,140.65207639
c_00003,36.56954667,140.65206445
c_00003,36.56925167,140.65201666
c_00003,36.56888944,140.65189916
c_00003,36.56844389,140.65161945
c_00003,36.56824361,140.65149223
c_00003,36.56778056,140.651265
c_00003,36.56727389,140.65106611
c_00003,36.56701139,140.65095834
c_00003,36.56695528,140.65091473
c_00003,36.56689389,140.65085305
c_00003,36.56687833,140.65080528
c_00003,36.56686861,140.65073305
c_00003,36.56687973,140.65065416
c_00003,36.566885,140.65057805
c_00003,36.566845,140.65049305
c_00003,36.56678361,140.65042416
c_00003,36.56666723,140.65037805
c_00003,36.56649583,140.65035555
c_00003,36.56634139,140.65036916
c_00003,36.56623389,140.650365
c_00003,36.56614306,140.65032666
c_00003,36.566095,140.65022861
c_00003,36.56606028,140.65009473
c_00003,36.56595806,140.65002555
c_00003,36.56571973,140.64996973
c_00003,36.56541111,140.64982805
c_00003,36.56528583,140.64978555
c_00003,36.56484833,140.64963223
c_00003,36.56456861,140.64953889
c_00003,36.56423,140.64934
c_00003,36.5636,140.64898584
c_00003,36.56305223,140.6486625
c_00003,36.56258139,140.64842834
c_00003,36.56231278,140.64835055
c_00003,36.5622075,140.64833611
c_00003,36.56210556,140.648335
c_00003,36.56169306,140.64841611
c_00003,36.56159645,140.64841422
c_00003,36.56151028,140.64840666
c_00003,36.56128639,140.64831584
c_00003,36.56071806,140.64802361
c_00003,36.56032833,140.64787055
c_00003,36.55992694,140.64766111
c_00003,36.55968389,140.64757084
c_00003,36.55933694,140.64754084
c_00003,36.5590225,140.647545
c_00003,36.55885917,140.647515
c_00003,36.55866473,140.64745916
c_00003,36.55843694,140.6473425
c_00003,36.55762444,140.64689889
c_00003,36.55746833,140.64679555
c_00003,36.55712583,140.64667445
c_00003,36.5561675,140.64636
c_00003,36.55531111,140.64601084
c_00003,36.55428778,140.64569195
c_00003,36.55356556,140.64542084
c_00003,36.55324,140.64526528
c_00003,36.55248694,140.64499416
c_00003,36.55224333,140.64490473
c_00003,36.55200556,140.64483473
c_00003,36.55145694,140.644585
c_00003,36.55109361,140.64442473
c_00003,36.550795,140.64431278
c_00003,36.55051723,140.64426528
c_00003,36.54981389,140.64424416
c_00003,36.54915083,140.64424834
c_00004,36.54915083,140.64424834
c_00004,36.54811361,140.64427
c_00004,36.54767333,140.64426584
c_00004,36.54723944,140.64436055
c_00004,36.54697556,140.64446389
c_00004,36.54677778,140.64457584
c_00004,36.54660583,140.64471028
c_00004,36.54633833,140.64488666
c_00004,36.54601556,140.64504611
c_00004,36.54577278,140.64515805
c_00004,36.54564194,140.64534805
c_00004,36.54534333,140.64555916
c_00004,36.54488167,140.64588611
c_00004,36.54461444,140.64619611
c_00004,36.54453528,140.64640389
c_00004,36.54448306,140.64641666
c_00004,36.54426444,140.64630916
c_00004,36.54313167,140.64545055
c_00004,36.54286833,140.64524166
c_00004,36.54268833,140.64521834
c_00004,36.54260917,140.64517584
c_00004,36.54239611,140.64572416
c_00004,36.54235917,140.64571416
c_00004,36.54221444,140.64506166
c_00004,36.54197639,140.64475389
c_00004,36.54203528,140.64456945
c_00004,36.54208139,140.64442445
c_00004,36.54239473,140.64460055
c_00004,36.54251056,140.64425139
c_00004,36.54141028,140.64353361
c_00004,36.54111611,140.64415945
c_00004,36.54138723,140.64439139
c_00004,36.54131611,140.64449555
c_00004,36.5407425,140.64403555
c_00004,36.54138333,140.64262361
c_00004,36.54177667,140.64257028
c_00004,36.54160778,140.64230973
c_00004,36.54107806,140.64162916
c_00004,36.54088223,140.64140278
c_00004,36.54062528,140.64110805
c_00004,36.54042556,140.64093278
c_00004,36.540315,140.64077639
c_00004,36.54013973,140.64043334
c_00004,36.53997333,140.64021528
c_00004,36.53965223,140.63986889
c_00004,36.53948694,140.63973584
c_00004,36.53932167,140.63961752
c_00005,36.53932167,140.63961752
c_00005,36.53928944,140.63959445
c_00005,36.53900194,140.63945639
c_00005,36.53871917,140.63936861
c_00005,36.53832278,140.63910584
c_00005,36.53806861,140.6390025
c_00005,36.53783167,140.63893389
c_00005,36.53771194,140.63885723
c_00005,36.53758861,140.63874084
c_00005,36.53752473,140.63860611
c_00005,36.53739,140.63848695
c_00005,36.53730444,140.63841111
c_00005,36.53708639,140.63841111
c_00005,36.53676667,140.63836528
c_00005,36.53593444,140.63814416
c_00005,36.53567389,140.63811166
c_00005,36.53506139,140.63812805
c_00005,36.53423667,140.63816611
c_00005,36.53395139,140.63813305
c_00005,36.53345167,140.63794584
c_00005,36.53288583,140.63777445
c_00005,36.53243223,140.63767916
c_00005,36.53130473,140.63747305
c_00005,36.53091889,140.63737223
c_00005,36.530405,140.63728639
c_00005,36.52972861,140.63708416
c_00005,36.52923778,140.63690473
c_00005,36.52879833,140.63671028
c_00005,36.52779694,140.63621055
c_00005,36.52707306,140.63587223
c_00005,36.52671917,140.63572666
c_00005,36.52626694,140.63552834
c_00005,36.52571778,140.63530223
c_00005,36.52447444,140.63477361
c_00005,36.52386528,140.63453416
c_00005,36.52333694,140.63430361
c_00005,36.5230525,140.63423445
c_00005,36.52284083,140.634195
c_00005,36.52234694,140.63401305
c_00005,36.52207973,140.63395945
c_00005,36.52147806,140.63382973
c_00005,36.52101056,140.63370389
c_00005,36.52090306,140.63369639
c_00005,36.52084833,140.63370361
c_00005,36.52050111,140.63368084
c_00005,36.5201875,140.63371139
c_00005,36.51961694,140.63383723
c_00005,36.5189775,140.63397861
c_00005,36.51860389,140.63402055
c_00005,36.51807389,140.63410084
c_00005,36.51753583,140.63407416
c_00005,36.51720167,140.63397111
c_00005,36.51659611,140.63371584
c_00005,36.51632861,140.63363195
c_00005,36.516145,140.63358945
c_00005,36.51602223,140.63360861
c_00005,36.51593917,140.63366555
c_00005,36.51585306,140.63378389
c_00005,36.51577917,140.63397834
c_00005,36.51566861,140.63411166
c_00005,36.51558556,140.6340925
c_00005,36.51541973,140.63382973
c_00005,36.51532111,140.63374584
c_00005,36.51514667,140.63365028
c_00005,36.51510694,140.63358528
c_00005,36.5150575,140.6334825
c_00005,36.51492556,140.63285389
c_00005,36.51482083,140.63256416
c_00005,36.51463333,140.63231639
c_00005,36.51444444,140.63212805
c_00005,36.51410333,140.63189555
c_00005,36.5137375,140.63175834
c_00005,36.51353973,140.63170528
c_00005,36.51294194,140.63159445
c_00005,36.51249944,140.6314875
c_00005,36.51214417,140.63144195
c_00005,36.51200583,140.63145723
c_00005,36.511815,140.63149528
c_00005,36.51151194,140.63161361
c_00005,36.51089083,140.6319225
c_00005,36.51066167,140.63200305
c_00005,36.51027444,140.63219723
c_00005,36.50997306,140.63236111
c_00005,36.50985778,140.63244584
c_00005,36.50965194,140.63276611
c_00005,36.50947056,140.63298334
c_00005,36.50940278,140.63311305
c_00005,36.50924917,140.63321584
c_00005,36.50908,140.63320445
c_00005,36.50900306,140.6331625
c_00005,36.50898473,140.63305945
c_00005,36.50898473,140.6328575
c_00005,36.50895806,140.63276916
c_00005,36.508875,140.63263973
c_00005,36.50877056,140.63240723
c_00005,36.50869667,140.63230805
c_00005,36.50845389,140.63214055
c_00005,36.50834,140.63195
c_00005,36.50826028,140.63162195
c_00005,36.50802833,140.63131611
c_00005,36.50783417,140.631165
c_00005,36.50740711,140.6309321
c_00005,36.50739319,140.63092451
c_00005,36.5071175,140.63077416
c_00005,36.50681611,140.63064473
c_00005,36.5060975,140.63037389
c_00005,36.50574694,140.63019111
c_00005,36.50524361,140.62999611
c_00005,36.50493639,140.62990084
c_00005,36.50441167,140.62983223
c_00005,36.50399361,140.62974834
c_00005,36.50340417,140.62956889
c_00005,36.50315806,140.62949334
c_00005,36.50298778,140.6294225
c_00005,36.50251028,140.63011639
c_00005,36.50239944,140.6300275
c_00005,36.50298611,140.62915584
c_00005,36.50238944,140.6285825
c_00005,36.5020525,140.62899028
c_00005,36.50173973,140.62871973
c_00005,36.50123639,140.62947916
c_00005,36.50075389,140.62898666
c_00005,36.50124194,140.62820611
c_00005,36.50031306,140.62726195
c_00005,36.4994275,140.6285975
c_00005,36.49929389,140.62845639
c_00005,36.50020973,140.62699528
c_00005,36.50040667,140.62694611
c_00005,36.50028306,140.62667278
c_00005,36.50022833,140.62652723
c_00005,36.50022917,140.6265125
c_00005,36.50028139,140.62644305
c_00005,36.50029306,140.62641973
c_00005,36.50029861,140.62636084
c_00005,36.50029389,140.62631695
c_00005,36.50027973,140.62629166
c_00005,36.50025917,140.62627778
c_00005,36.50011667,140.62632084
c_00005,36.50004333,140.62617723
c_00005,36.50000861,140.62614778
c_00005,36.499985,140.62613778
c_00005,36.49832111,140.62702223
c_00005,36.49607333,140.62821416
c_00005,36.49511583,140.62804861
c_00005,36.49493973,140.62743084
c_00005,36.49716028,140.62633139
c_00005,36.49844278,140.62565666
c_00005,36.49721611,140.62393639
c_00005,36.49452806,140.62536139
c_00005,36.49349667,140.62424278
c_00005,36.49540917,140.62199666
c_00005,36.49501778,140.62165973
c_00005,36.49443667,140.62115055
c_00005,36.49382278,140.62065473
c_00005,36.49322028,140.62030389
c_00005,36.49188667,140.61950723
c_00005,36.49239278,140.61877973
c_00005,36.49251806,140.61843834
c_00005,36.49241583,140.61836139
c_00005,36.49231389,140.61828473
c_00005,36.49218778,140.61855473
c_00005,36.49205861,140.6187675
c_00005,36.49065973,140.61756305
c_00005,36.48854139,140.62126861
c_00005,36.48646973,140.62037945
c_00005,36.48644944,140.61756528
c_00005,36.48645337,140.61754782
c_00005,36.48745778,140.61308555
c_00005,36.48769694,140.61205916
c_00005,36.48737473,140.61187805
c_00005,36.48705278,140.61169695
c_00005,36.48689333,140.61188528
c_00005,36.48678056,140.61195223
c_00005,36.4866375,140.61200973
c_00005,36.48644361,140.61204028
c_00005,36.48623028,140.61199473
c_00005,36.48582694,140.61184278
c_00005,36.48478306,140.61149055
c_00005,36.4848075,140.61136305
c_00005,36.48451083,140.61126916
c_00005,36.48440694,140.61178889
c_00005,36.48577167,140.61223889
c_00005,36.48568778,140.61259778
c_00005,36.48478028,140.61229945
c_00005,36.48458861,140.61330555
c_00005,36.48544028,140.61360111
c_00005,36.48546167,140.61361111
c_00005,36.48488833,140.61628084
c_00005,36.48456223,140.61782555
c_00005,36.48419028,140.61954084
c_00005,36.48377583,140.62166
c_00005,36.483625,140.62236416
c_00005,36.48180111,140.62336305
c_00005,36.48113667,140.62166
c_00005,36.48016778,140.61918666
c_00005,36.48312806,140.61615695
c_00005,36.4831445,140.61607723
c_00005,36.48323528,140.61563695
c_00005,36.48164973,140.61387445
c_00006,36.68872167,140.71781111
c_00006,36.68876667,140.71786723
c_00006,36.68875556,140.717965
c_00006,36.68867667,140.717965
c_00006,36.68865389,140.71791611
c_00006,36.68868223,140.71785305
c_00006,36.68868778,140.71783223
c_00006,36.68872167,140.71781111
c_00007,36.68851889,140.71755945
c_00007,36.68853,140.71760834
c_00007,36.68851889,140.71765723
c_00007,36.68849611,140.71768528
c_00007,36.68844,140.71766416
c_00007,36.6884625,140.71760834
c_00007,36.68849056,140.71757334
c_00007,36.68851889,140.71755945
c_00008,36.68845111,140.71692305
c_00008,36.68854139,140.71696473
c_00008,36.68862028,140.71696473
c_00008,36.68864278,140.71696473
c_00008,36.68866528,140.71704166
c_00008,36.68863723,140.71706973
c_00008,36.68859194,140.71709084
c_00008,36.68858083,140.71713278
c_00008,36.68853556,140.71716055
c_00008,36.68849056,140.71715361
c_00008,36.6884175,140.71704861
c_00008,36.68845111,140.71692305
c_00009,36.68844,140.71780416
c_00009,36.68845667,140.71780416
c_00009,36.6884625,140.71781111
c_00009,36.68847944,140.71781111
c_00009,36.68849056,140.71782528
c_00009,36.688485,140.71783916
c_00009,36.68847944,140.71784611
c_00009,36.68847944,140.71786
c_00009,36.68847361,140.71786723
c_00009,36.68847361,140.71788805
c_00009,36.68846806,140.717895
c_00009,36.68846806,140.71790916
c_00009,36.68844556,140.71790916
c_00009,36.68844,140.71790195
c_00009,36.68842861,140.71790195
c_00009,36.6884175,140.71788805
c_00009,36.68841194,140.71788805
c_00009,36.68840083,140.71787416
c_00009,36.688395,140.71787416
c_00009,36.688395,140.71785305
c_00009,36.68840083,140.71784611
c_00009,36.68840083,140.71783916
c_00009,36.6884175,140.71781805
c_00009,36.68842306,140.71781805
c_00009,36.68842861,140.71781111
c_00009,36.68843417,140.71781111
c_00009,36.68844,140.71780416
c_00010,36.68815278,140.71769916
c_00010,36.68824306,140.71770611
c_00010,36.68826556,140.71772028
c_00010,36.68827667,140.71774834
c_00010,36.68826556,140.71782528
c_00010,36.68822056,140.71779723
c_00010,36.68813028,140.71779723
c_00010,36.68813028,140.71774834
c_00010,36.68815278,140.71769916
c_00011,36.68788806,140.71667139
c_00011,36.68789917,140.71668528
c_00011,36.68800056,140.71671334
c_00011,36.68802333,140.71676223
c_00011,36.687995,140.71679028
c_00011,36.6879275,140.71682528
c_00011,36.68786556,140.71682528
c_00011,36.68781473,140.71675528
c_00011,36.68781473,140.71672723
